,Event,Event_1,187,,90 Mandrake Circle
,Theatre,Theatre_2,303,1:06,56 Loftsgordon Hill
,Restaurant,Restaurant_3,341,7:40,4715 Forest Dale Crossing
,Theatre,Theatre_4,227,,435 Fallview Point
,Event,Event_5,255,,02536 Fieldstone Crossing
,Theatre,Theatre_6,64,9:58,9504 Meadow Ridge Point
,Event,Event_7,108,14:47,2 Summerview Street
,Hospital,Hospital_8,305,11:46,7160 Fallview Drive
,Event,Event_9,255,,680 Sommers Drive
,Event,Event_10,190,17:31,27636 South Center
,Hospital,Hospital_11,,16:48,56 Red Cloud Plaza
,Hospital,Hospital_12,,,90 Hauk Pass
,Event,Event_13,,4:09,79385 Vidon Pass
,University,University_14,47,1:21,1452 Eastwood Alley
,Restaurant,Restaurant_15,,21:51,645 Dexter Terrace
,Theatre,Theatre_16,209,18:19,69706 Holmberg Avenue
,Hospital,Hospital_17,,20:44,3067 Utah Street
,Hospital,Hospital_18,30,5:48,06 Rutledge Pass
,Theatre,Theatre_19,75,7:25,0 Chinook Drive
,Event,Event_20,236,12:54,4 Fuller Terrace
,Theatre,Theatre_21,256,5:10,60 Prentice Court
,Event,Event_22,168,1:13,42379 Everett Court
,Theatre,Theatre_23,242,2:55,794 Weeping Birch Street
,Theatre,Theatre_24,297,19:16,62416 Veith Street
,Event,Event_25,118,18:49,1 Mockingbird Lane
,Hospital,Hospital_26,162,9:47,50 Eastlawn Parkway
,Hospital,Hospital_27,304,10:56,596 Vidon Alley
,Theatre,Theatre_28,6,,3111 Cordelia Street
,Theatre,Theatre_29,253,12:05,57 Gina Circle
,Theatre,Theatre_30,143,3:23,80600 Marcy Plaza
,Restaurant,Restaurant_31,66,11:48,497 Dottie Park
,Restaurant,Restaurant_32,277,19:24,1 Paget Lane
,University,University_33,342,15:09,4835 Helena Center
,Restaurant,Restaurant_34,209,,382 Stephen Drive
,Restaurant,Restaurant_35,187,19:43,41 Pleasure Street
,University,University_36,52,,67 Loomis Pass
,Hospital,Hospital_37,,17:50,5507 Lerdahl Place
,Theatre,Theatre_38,192,13:58,4 Thierer Pass
,University,University_39,,11:31,9 Westridge Drive
,Theatre,Theatre_40,22,,43104 Dexter Hill
,Theatre,Theatre_41,,,46721 Hazelcrest Lane
,Event,Event_42,100,7:38,33883 Daystar Crossing
,Restaurant,Restaurant_43,137,0:54,57786 Main Avenue
,University,University_44,349,,27716 Basil Circle
,Event,Event_45,131,3:42,0974 Bashford Trail
,Restaurant,Restaurant_46,68,,0120 Laurel Terrace
,Event,Event_47,36,2:48,571 Old Gate Hill
,Hospital,Hospital_48,,8:04,45754 Carberry Avenue
,University,University_49,233,10:15,9 Annamark Circle
,Restaurant,Restaurant_50,22,15:01,9 Huxley Trail
